0.768 0.6
0.768 0.604
0.768 0.608
0.768 0.612
0.768 0.616
0.768 0.62
0.768 0.624
0.768 0.628
0.768 0.632
0.768 0.636
0.768 0.64
0.768 0.644
0.768 0.648
0.768 0.652
0.768 0.656
0.768 0.66
0.768 0.664
0.768 0.668
0.768 0.672
0.768 0.676
0.768 0.68
0.768 0.684
0.768 0.688
0.768 0.692
0.768 0.696
0.768 0.7
0.768 0.704
0.768 0.708
0.768 0.712
0.768 0.716
0.768 0.72
0.768 0.724
0.768 0.728
0.768 0.732
0.768 0.736
0.768 0.74
0.768 0.744
0.768 0.748
0.768 0.752
0.768 0.756
0.768 0.76
0.768 0.764
0.768 0.768
0.768 0.772
0.768 0.776
0.768 0.78
0.768 0.784
0.768 0.788
0.768 0.792
0.768 0.796
0.772 0.4
0.772 0.404
0.772 0.408
0.772 0.412
0.772 0.416
0.772 0.42
0.772 0.424
0.772 0.428
0.772 0.432
0.772 0.436
0.772 0.44
0.772 0.444
0.772 0.448
0.772 0.452
0.772 0.456
0.772 0.46
0.772 0.464
0.772 0.468
0.772 0.472
0.772 0.476
0.772 0.48
0.772 0.484
0.772 0.488
0.772 0.492
0.772 0.496
0.772 0.5
0.772 0.504
0.772 0.508
0.772 0.512
0.772 0.516
0.772 0.52
0.772 0.524
0.772 0.528
0.772 0.532
0.772 0.536
0.772 0.54
0.772 0.544
0.772 0.548
0.772 0.552
0.772 0.556
0.772 0.56
0.772 0.564
0.772 0.568
0.772 0.572
0.772 0.576
0.772 0.58
0.772 0.584
0.772 0.588
0.772 0.592
0.772 0.596
0.772 0.6
0.772 0.604
0.772 0.608
0.772 0.612
0.772 0.616
0.772 0.62
0.772 0.624
0.772 0.628
0.772 0.632
0.772 0.636
0.772 0.64
0.772 0.644
0.772 0.648
0.772 0.652
0.772 0.656
0.772 0.66
0.772 0.664
0.772 0.668
0.772 0.672
0.772 0.676
0.772 0.68
0.772 0.684
0.772 0.688
0.772 0.692
0.772 0.696
0.772 0.7
0.772 0.704
0.772 0.708
0.772 0.712
0.772 0.716
0.772 0.72
0.772 0.724
0.772 0.728
0.772 0.732
0.772 0.736
0.772 0.74
0.772 0.744
0.772 0.748
0.772 0.752
0.772 0.756
0.772 0.76
0.772 0.764
0.772 0.768
0.772 0.772
0.772 0.776
0.772 0.78
0.772 0.784
0.772 0.788
0.772 0.792
0.772 0.796
0.776 0.4
0.776 0.404
0.776 0.408
0.776 0.412
0.776 0.416
0.776 0.42
0.776 0.424
0.776 0.428
0.776 0.432
0.776 0.436
0.776 0.44
0.776 0.444
0.776 0.448
0.776 0.452
0.776 0.456
0.776 0.46
0.776 0.464
0.776 0.468
0.776 0.472
0.776 0.476
0.776 0.48
0.776 0.484
0.776 0.488
0.776 0.492
0.776 0.496
0.776 0.5
0.776 0.504
0.776 0.508
0.776 0.512
0.776 0.516
0.776 0.52
0.776 0.524
0.776 0.528
0.776 0.532
0.776 0.536
0.776 0.54
0.776 0.544
0.776 0.548
0.776 0.552
0.776 0.556
0.776 0.56
0.776 0.564
0.776 0.568
0.776 0.572
0.776 0.576
0.776 0.58
0.776 0.584
0.776 0.588
0.776 0.592
0.776 0.596
0.776 0.6
0.776 0.604
0.776 0.608
0.776 0.612
0.776 0.616
0.776 0.62
0.776 0.624
0.776 0.628
0.776 0.632
0.776 0.636
0.776 0.64
0.776 0.644
0.776 0.648
0.776 0.652
0.776 0.656
0.776 0.66
0.776 0.664
0.776 0.668
0.776 0.672
0.776 0.676
0.776 0.68
0.776 0.684
0.776 0.688
0.776 0.692
0.776 0.696
0.776 0.7
0.776 0.704
0.776 0.708
0.776 0.712
0.776 0.716
0.776 0.72
0.776 0.724
0.776 0.728
0.776 0.732
0.776 0.736
0.776 0.74
0.776 0.744
0.776 0.748
0.776 0.752
0.776 0.756
0.776 0.76
0.776 0.764
0.776 0.768
0.776 0.772
0.776 0.776
0.776 0.78
0.776 0.784
0.776 0.788
0.776 0.792
0.776 0.796
0.78 0.4
0.78 0.404
0.78 0.408
0.78 0.412
0.78 0.416
0.78 0.42
0.78 0.424
0.78 0.428
0.78 0.432
0.78 0.436
0.78 0.44
0.78 0.444
0.78 0.448
0.78 0.452
0.78 0.456
0.78 0.46
0.78 0.464
0.78 0.468
0.78 0.472
0.78 0.476
0.78 0.48
0.78 0.484
0.78 0.488
0.78 0.492
0.78 0.496
0.78 0.5
0.78 0.504
0.78 0.508
0.78 0.512
0.78 0.516
0.78 0.52
0.78 0.524
0.78 0.528
0.78 0.532
0.78 0.536
0.78 0.54
0.78 0.544
0.78 0.548
0.78 0.552
0.78 0.556
0.78 0.56
0.78 0.564
0.78 0.568
0.78 0.572
0.78 0.576
0.78 0.58
0.78 0.584
0.78 0.588
0.78 0.592
0.78 0.596
0.78 0.6
0.78 0.604
0.78 0.608
0.78 0.612
0.78 0.616
0.78 0.62
0.78 0.624
0.78 0.628
0.78 0.632
0.78 0.636
0.78 0.64
0.78 0.644
0.78 0.648
0.78 0.652
0.78 0.656
0.78 0.66
0.78 0.664
0.78 0.668
0.78 0.672
0.78 0.676
0.78 0.68
0.78 0.684
0.78 0.688
0.78 0.692
0.78 0.696
0.78 0.7
0.78 0.704
0.78 0.708
0.78 0.712
0.78 0.716
0.78 0.72
0.78 0.724
0.78 0.728
0.78 0.732
0.78 0.736
0.78 0.74
0.78 0.744
0.78 0.748
0.78 0.752
0.78 0.756
0.78 0.76
0.78 0.764
0.78 0.768
0.78 0.772
0.78 0.776
0.78 0.78
0.78 0.784
0.78 0.788
0.78 0.792
0.78 0.796
0.784 0.4
0.784 0.404
0.784 0.408
0.784 0.412
0.784 0.416
0.784 0.42
0.784 0.424
0.784 0.428
0.784 0.432
0.784 0.436
0.784 0.44
0.784 0.444
0.784 0.448
0.784 0.452
0.784 0.456
0.784 0.46
0.784 0.464
0.784 0.468
0.784 0.472
0.784 0.476
0.784 0.48
0.784 0.484
0.784 0.488
0.784 0.492
0.784 0.496
0.784 0.5
0.784 0.504
0.784 0.508
0.784 0.512
0.784 0.516
0.784 0.52
0.784 0.524
0.784 0.528
0.784 0.532
0.784 0.536
0.784 0.54
0.784 0.544
0.784 0.548
0.784 0.552
0.784 0.556
0.784 0.56
0.784 0.564
0.784 0.568
0.784 0.572
0.784 0.576
0.784 0.58
0.784 0.584
0.784 0.588
0.784 0.592
0.784 0.596
0.784 0.6
0.784 0.604
0.784 0.608
0.784 0.612
0.784 0.616
0.784 0.62
0.784 0.624
0.784 0.628
0.784 0.632
0.784 0.636
0.784 0.64
0.784 0.644
0.784 0.648
0.784 0.652
0.784 0.656
0.784 0.66
0.784 0.664
0.784 0.668
0.784 0.672
0.784 0.676
0.784 0.68
0.784 0.684
0.784 0.688
0.784 0.692
0.784 0.696
0.784 0.7
0.784 0.704
0.784 0.708
0.784 0.712
0.784 0.716
0.784 0.72
0.784 0.724
0.784 0.728
0.784 0.732
0.784 0.736
0.784 0.74
0.784 0.744
0.784 0.748
0.784 0.752
0.784 0.756
0.784 0.76
0.784 0.764
0.784 0.768
0.784 0.772
0.784 0.776
0.784 0.78
0.784 0.784
0.784 0.788
0.784 0.792
0.784 0.796
0.788 0.4
0.788 0.404
0.788 0.408
0.788 0.412
0.788 0.416
0.788 0.42
0.788 0.424
0.788 0.428
0.788 0.432
0.788 0.436
0.788 0.44
0.788 0.444
0.788 0.448
0.788 0.452
0.788 0.456
0.788 0.46
0.788 0.464
0.788 0.468
0.788 0.472
0.788 0.476
0.788 0.48
0.788 0.484
0.788 0.488
0.788 0.492
0.788 0.496
0.788 0.5
0.788 0.504
0.788 0.508
0.788 0.512
0.788 0.516
0.788 0.52
0.788 0.524
0.788 0.528
0.788 0.532
0.788 0.536
0.788 0.54
0.788 0.544
0.788 0.548
0.788 0.552
0.788 0.556
0.788 0.56
0.788 0.564
0.788 0.568
0.788 0.572
0.788 0.576
0.788 0.58
0.788 0.584
0.788 0.588
0.788 0.592
0.788 0.596
0.788 0.6
0.788 0.604
0.788 0.608
0.788 0.612
0.788 0.616
0.788 0.62
0.788 0.624
0.788 0.628
0.788 0.632
0.788 0.636
0.788 0.64
0.788 0.644
0.788 0.648
0.788 0.652
0.788 0.656
0.788 0.66
0.788 0.664
0.788 0.668
0.788 0.672
0.788 0.676
0.788 0.68
0.788 0.684
0.788 0.688
0.788 0.692
0.788 0.696
0.788 0.7
0.788 0.704
0.788 0.708
0.788 0.712
0.788 0.716
0.788 0.72
0.788 0.724
0.788 0.728
0.788 0.732
0.788 0.736
0.788 0.74
0.788 0.744
0.788 0.748
0.788 0.752
0.788 0.756
0.788 0.76
0.788 0.764
0.788 0.768
0.788 0.772
0.788 0.776
0.788 0.78
0.788 0.784
0.788 0.788
0.788 0.792
0.788 0.796
0.792 0.4
0.792 0.404
0.792 0.408
0.792 0.412
0.792 0.416
0.792 0.42
0.792 0.424
0.792 0.428
0.792 0.432
0.792 0.436
0.792 0.44
0.792 0.444
0.792 0.448
0.792 0.452
0.792 0.456
0.792 0.46
0.792 0.464
0.792 0.468
0.792 0.472
0.792 0.476
0.792 0.48
0.792 0.484
0.792 0.488
0.792 0.492
0.792 0.496
0.792 0.5
0.792 0.504
0.792 0.508
0.792 0.512
0.792 0.516
0.792 0.52
0.792 0.524
0.792 0.528
0.792 0.532
0.792 0.536
0.792 0.54
0.792 0.544
0.792 0.548
0.792 0.552
0.792 0.556
0.792 0.56
0.792 0.564
0.792 0.568
0.792 0.572
0.792 0.576
0.792 0.58
0.792 0.584
0.792 0.588
0.792 0.592
0.792 0.596
0.792 0.6
0.792 0.604
0.792 0.608
0.792 0.612
0.792 0.616
0.792 0.62
0.792 0.624
0.792 0.628
0.792 0.632
0.792 0.636
0.792 0.64
0.792 0.644
0.792 0.648
0.792 0.652
0.792 0.656
0.792 0.66
0.792 0.664
0.792 0.668
0.792 0.672
0.792 0.676
0.792 0.68
0.792 0.684
0.792 0.688
0.792 0.692
0.792 0.696
0.792 0.7
0.792 0.704
0.792 0.708
0.792 0.712
0.792 0.716
0.792 0.72
0.792 0.724
0.792 0.728
0.792 0.732
0.792 0.736
0.792 0.74
0.792 0.744
0.792 0.748
0.792 0.752
0.792 0.756
0.792 0.76
0.792 0.764
0.792 0.768
0.792 0.772
0.792 0.776
0.792 0.78
0.792 0.784
0.792 0.788
0.792 0.792
0.792 0.796
0.796 0.4
0.796 0.404
0.796 0.408
0.796 0.412
0.796 0.416
0.796 0.42
0.796 0.424
0.796 0.428
0.796 0.432
0.796 0.436
0.796 0.44
0.796 0.444
0.796 0.448
0.796 0.452
0.796 0.456
0.796 0.46
0.796 0.464
0.796 0.468
0.796 0.472
0.796 0.476
0.796 0.48
0.796 0.484
0.796 0.488
0.796 0.492
0.796 0.496
0.796 0.5
0.796 0.504
0.796 0.508
0.796 0.512
0.796 0.516
0.796 0.52
0.796 0.524
0.796 0.528
0.796 0.532
0.796 0.536
0.796 0.54
0.796 0.544
0.796 0.548
0.796 0.552
0.796 0.556
0.796 0.56
0.796 0.564
0.796 0.568
0.796 0.572
0.796 0.576
0.796 0.58
0.796 0.584
0.796 0.588
0.796 0.592
0.796 0.596
0.796 0.6
0.796 0.604
0.796 0.608
0.796 0.612
0.796 0.616
0.796 0.62
0.796 0.624
0.796 0.628
0.796 0.632
0.796 0.636
0.796 0.64
0.796 0.644
0.796 0.648
0.796 0.652
0.796 0.656
0.796 0.66
0.796 0.664
0.796 0.668
0.796 0.672
0.796 0.676
0.796 0.68
0.796 0.684
0.796 0.688
0.796 0.692
0.796 0.696
0.796 0.7
0.796 0.704
0.796 0.708
0.796 0.712
0.796 0.716
0.796 0.72
0.796 0.724
0.796 0.728
0.796 0.732
0.796 0.736
0.796 0.74
0.796 0.744
0.796 0.748
0.796 0.752
0.796 0.756
0.796 0.76
0.796 0.764
0.796 0.768
0.796 0.772
0.796 0.776
0.796 0.78
0.796 0.784
0.796 0.788
0.796 0.792
0.796 0.796
0.8 0.4
0.8 0.404
0.8 0.408
0.8 0.412
0.8 0.416
0.8 0.42
0.8 0.424
0.8 0.428
0.8 0.432
0.8 0.436
0.8 0.44
0.8 0.444
0.8 0.448
0.8 0.452
0.8 0.456
0.8 0.46
0.8 0.464
0.8 0.468
0.8 0.472
0.8 0.476
0.8 0.48
0.8 0.484
0.8 0.488
0.8 0.492
0.8 0.496
0.8 0.5
0.8 0.504
0.8 0.508
0.8 0.512
0.8 0.516
0.8 0.52
0.8 0.524
0.8 0.528
0.8 0.532
0.8 0.536
0.8 0.54
0.8 0.544
0.8 0.548
0.8 0.552
0.8 0.556
0.8 0.56
0.8 0.564
0.8 0.568
0.8 0.572
0.8 0.576
0.8 0.58
0.8 0.584
0.8 0.588
0.8 0.592
0.8 0.596
0.8 0.6
0.8 0.604
0.8 0.608
0.8 0.612
0.8 0.616
0.8 0.62
0.8 0.624
0.8 0.628
0.8 0.632
0.8 0.636
0.8 0.64
0.8 0.644
0.8 0.648
0.8 0.652
0.8 0.656
0.8 0.66
0.8 0.664
0.8 0.668
0.8 0.672
0.8 0.676
0.8 0.68
0.8 0.684
0.8 0.688
0.8 0.692
0.8 0.696
0.8 0.7
0.8 0.704
0.8 0.708
0.8 0.712
0.8 0.716
0.8 0.72
0.8 0.724
0.8 0.728
0.8 0.732
0.8 0.736
0.8 0.74
0.8 0.744
0.8 0.748
0.8 0.752
0.8 0.756
0.8 0.76
0.8 0.764
0.8 0.768
0.8 0.772
0.8 0.776
0.8 0.78
0.8 0.784
0.8 0.788
0.8 0.792
0.8 0.796
0.804 0.4
0.804 0.404
0.804 0.408
0.804 0.412
0.804 0.416
0.804 0.42
0.804 0.424
0.804 0.428
0.804 0.432
0.804 0.436
0.804 0.44
0.804 0.444
0.804 0.448
0.804 0.452
0.804 0.456
0.804 0.46
0.804 0.464
0.804 0.468
0.804 0.472
0.804 0.476
0.804 0.48
0.804 0.484
0.804 0.488
0.804 0.492
0.804 0.496
0.804 0.5
0.804 0.504
0.804 0.508
0.804 0.512
0.804 0.516
0.804 0.52
0.804 0.524
0.804 0.528
0.804 0.532
0.804 0.536
0.804 0.54
0.804 0.544
0.804 0.548
0.804 0.552
0.804 0.556
0.804 0.56
0.804 0.564
0.804 0.568
0.804 0.572
0.804 0.576
0.804 0.58
0.804 0.584
0.804 0.588
0.804 0.592
0.804 0.596
0.804 0.6
0.804 0.604
0.804 0.608
0.804 0.612
0.804 0.616
0.804 0.62
0.804 0.624
0.804 0.628
0.804 0.632
0.804 0.636
0.804 0.64
0.804 0.644
0.804 0.648
0.804 0.652
0.804 0.656
0.804 0.66
0.804 0.664
0.804 0.668
0.804 0.672
0.804 0.676
0.804 0.68
0.804 0.684
0.804 0.688
0.804 0.692
0.804 0.696
0.804 0.7
0.804 0.704
0.804 0.708
0.804 0.712
0.804 0.716
0.804 0.72
0.804 0.724
0.804 0.728
0.804 0.732
0.804 0.736
0.804 0.74
0.804 0.744
0.804 0.748
0.804 0.752
0.804 0.756
0.804 0.76
0.804 0.764
0.804 0.768
0.804 0.772
0.804 0.776
0.804 0.78
0.804 0.784
0.804 0.788
0.804 0.792
0.804 0.796
0.808 0.4
0.808 0.404
0.808 0.408
0.808 0.412
0.808 0.416
0.808 0.42
0.808 0.424
0.808 0.428
0.808 0.432
0.808 0.436
0.808 0.44
0.808 0.444
0.808 0.448
0.808 0.452
0.808 0.456
0.808 0.46
0.808 0.464
0.808 0.468
0.808 0.472
0.808 0.476
0.808 0.48
0.808 0.484
0.808 0.488
0.808 0.492
0.808 0.496
0.808 0.5
0.808 0.504
0.808 0.508
0.808 0.512
0.808 0.516
0.808 0.52
0.808 0.524
0.808 0.528
0.808 0.532
0.808 0.536
0.808 0.54
0.808 0.544
0.808 0.548
0.808 0.552
0.808 0.556
0.808 0.56
0.808 0.564
0.808 0.568
0.808 0.572
0.808 0.576
0.808 0.58
0.808 0.584
0.808 0.588
0.808 0.592
0.808 0.596
0.808 0.6
0.808 0.604
0.808 0.608
0.808 0.612
0.808 0.616
0.808 0.62
0.808 0.624
0.808 0.628
0.808 0.632
0.808 0.636
0.808 0.64
0.808 0.644
0.808 0.648
0.808 0.652
0.808 0.656
0.808 0.66
0.808 0.664
0.808 0.668
0.808 0.672
0.808 0.676
0.808 0.68
0.808 0.684
0.808 0.688
0.808 0.692
0.808 0.696
0.808 0.7
0.808 0.704
0.808 0.708
0.808 0.712
0.808 0.716
0.808 0.72
0.808 0.724
0.808 0.728
0.808 0.732
0.808 0.736
0.808 0.74
0.808 0.744
0.808 0.748
0.808 0.752
0.808 0.756
0.808 0.76
0.808 0.764
0.808 0.768
0.808 0.772
0.808 0.776
0.808 0.78
0.808 0.784
0.808 0.788
0.808 0.792
0.808 0.796
0.812 0.4
0.812 0.404
0.812 0.408
0.812 0.412
0.812 0.416
0.812 0.42
0.812 0.424
0.812 0.428
0.812 0.432
0.812 0.436
0.812 0.44
0.812 0.444
0.812 0.448
0.812 0.452
0.812 0.456
0.812 0.46
0.812 0.464
0.812 0.468
0.812 0.472
0.812 0.476
0.812 0.48
0.812 0.484
0.812 0.488
0.812 0.492
0.812 0.496
0.812 0.5
0.812 0.504
0.812 0.508
0.812 0.512
0.812 0.516
0.812 0.52
0.812 0.524
0.812 0.528
0.812 0.532
0.812 0.536
0.812 0.54
0.812 0.544
0.812 0.548
0.812 0.552
0.812 0.556
0.812 0.56
0.812 0.564
0.812 0.568
0.812 0.572
0.812 0.576
0.812 0.58
0.812 0.584
0.812 0.588
0.812 0.592
0.812 0.596
0.812 0.6
0.812 0.604
0.812 0.608
0.812 0.612
0.812 0.616
0.812 0.62
0.812 0.624
0.812 0.628
0.812 0.632
0.812 0.636
0.812 0.64
0.812 0.644
0.812 0.648
0.812 0.652
0.812 0.656
0.812 0.66
0.812 0.664
0.812 0.668
0.812 0.672
0.812 0.676
0.812 0.68
0.812 0.684
0.812 0.688
0.812 0.692
0.812 0.696
0.812 0.7
0.812 0.704
0.812 0.708
0.812 0.712
0.812 0.716
0.812 0.72
0.812 0.724
0.812 0.728
0.812 0.732
0.812 0.736
0.812 0.74
0.812 0.744
0.812 0.748
0.812 0.752
0.812 0.756
0.812 0.76
0.812 0.764
0.812 0.768
0.812 0.772
0.812 0.776
0.812 0.78
0.812 0.784
0.812 0.788
0.812 0.792
0.812 0.796
0.816 0.4
0.816 0.404
0.816 0.408
0.816 0.412
0.816 0.416
0.816 0.42
0.816 0.424
0.816 0.428
0.816 0.432
0.816 0.436
0.816 0.44
0.816 0.444
0.816 0.448
0.816 0.452
0.816 0.456
0.816 0.46
0.816 0.464
0.816 0.468
0.816 0.472
0.816 0.476
0.816 0.48
0.816 0.484
0.816 0.488
0.816 0.492
0.816 0.496
0.816 0.5
0.816 0.504
0.816 0.508
0.816 0.512
0.816 0.516
0.816 0.52
0.816 0.524
0.816 0.528
0.816 0.532
0.816 0.536
0.816 0.54
0.816 0.544
0.816 0.548
0.816 0.552
0.816 0.556
0.816 0.56
0.816 0.564
0.816 0.568
0.816 0.572
0.816 0.576
0.816 0.58
0.816 0.584
0.816 0.588
0.816 0.592
0.816 0.596
0.816 0.6
0.816 0.604
0.816 0.608
0.816 0.612
0.816 0.616
0.816 0.62
0.816 0.624
0.816 0.628
0.816 0.632
0.816 0.636
0.816 0.64
0.816 0.644
0.816 0.648
0.816 0.652
0.816 0.656
0.816 0.66
0.816 0.664
0.816 0.668
0.816 0.672
0.816 0.676
0.816 0.68
0.816 0.684
0.816 0.688
0.816 0.692
0.816 0.696
0.816 0.7
0.816 0.704
0.816 0.708
0.816 0.712
0.816 0.716
0.816 0.72
0.816 0.724
0.816 0.728
0.816 0.732
0.816 0.736
0.816 0.74
0.816 0.744
0.816 0.748
0.816 0.752
0.816 0.756
0.816 0.76
0.816 0.764
0.816 0.768
0.816 0.772
0.816 0.776
0.816 0.78
0.816 0.784
0.816 0.788
0.816 0.792
0.816 0.796
0.82 0.4
0.82 0.404
0.82 0.408
0.82 0.412
0.82 0.416
0.82 0.42
0.82 0.424
0.82 0.428
0.82 0.432
0.82 0.436
0.82 0.44
0.82 0.444
0.82 0.448
0.82 0.452
0.82 0.456
0.82 0.46
0.82 0.464
0.82 0.468
0.82 0.472
0.82 0.476
0.82 0.48
0.82 0.484
0.82 0.488
0.82 0.492
0.82 0.496
0.82 0.5
0.82 0.504
0.82 0.508
0.82 0.512
0.82 0.516
0.82 0.52
0.82 0.524
0.82 0.528
0.82 0.532
0.82 0.536
0.82 0.54
0.82 0.544
0.82 0.548
0.82 0.552
0.82 0.556
0.82 0.56
0.82 0.564
0.82 0.568
0.82 0.572
0.82 0.576
0.82 0.58
0.82 0.584
0.82 0.588
0.82 0.592
0.82 0.596
0.82 0.6
0.82 0.604
0.82 0.608
0.82 0.612
0.82 0.616
0.82 0.62
0.82 0.624
0.82 0.628
0.82 0.632
0.82 0.636
0.82 0.64
0.82 0.644
0.82 0.648
0.82 0.652
0.82 0.656
0.82 0.66
0.82 0.664
0.82 0.668
0.82 0.672
0.82 0.676
0.82 0.68
0.82 0.684
0.82 0.688
0.82 0.692
0.82 0.696
0.82 0.7
0.82 0.704
0.82 0.708
0.82 0.712
0.82 0.716
0.82 0.72
0.82 0.724
0.82 0.728
0.82 0.732
0.82 0.736
0.82 0.74
0.82 0.744
0.82 0.748
0.82 0.752
0.82 0.756
0.82 0.76
0.82 0.764
0.82 0.768
0.82 0.772
0.82 0.776
0.82 0.78
0.82 0.784
0.82 0.788
0.82 0.792
0.82 0.796
0.824 0.4
0.824 0.404
0.824 0.408
0.824 0.412
0.824 0.416
0.824 0.42
0.824 0.424
0.824 0.428
0.824 0.432
0.824 0.436
0.824 0.44
0.824 0.444
0.824 0.448
0.824 0.452
0.824 0.456
0.824 0.46
0.824 0.464
0.824 0.468
0.824 0.472
0.824 0.476
0.824 0.48
0.824 0.484
0.824 0.488
0.824 0.492
0.824 0.496
0.824 0.5
0.824 0.504
0.824 0.508
0.824 0.512
0.824 0.516
0.824 0.52
0.824 0.524
0.824 0.528
0.824 0.532
0.824 0.536
0.824 0.54
0.824 0.544
0.824 0.548
0.824 0.552
0.824 0.556
0.824 0.56
0.824 0.564
0.824 0.568
0.824 0.572
0.824 0.576
0.824 0.58
0.824 0.584
0.824 0.588
0.824 0.592
0.824 0.596
0.824 0.6
0.824 0.604
0.824 0.608
0.824 0.612
0.824 0.616
0.824 0.62
0.824 0.624
0.824 0.628
0.824 0.632
0.824 0.636
0.824 0.64
0.824 0.644
0.824 0.648
0.824 0.652
0.824 0.656
0.824 0.66
0.824 0.664
0.824 0.668
0.824 0.672
0.824 0.676
0.824 0.68
0.824 0.684
0.824 0.688
0.824 0.692
0.824 0.696
0.824 0.7
0.824 0.704
0.824 0.708
0.824 0.712
0.824 0.716
0.824 0.72
0.824 0.724
0.824 0.728
0.824 0.732
0.824 0.736
0.824 0.74
0.824 0.744
0.824 0.748
0.824 0.752
0.824 0.756
0.824 0.76
0.824 0.764
0.824 0.768
0.824 0.772
0.824 0.776
0.824 0.78
0.824 0.784
0.824 0.788
0.824 0.792
0.824 0.796
0.828 0.4
0.828 0.404
0.828 0.408
0.828 0.412
0.828 0.416
0.828 0.42
0.828 0.424
0.828 0.428
0.828 0.432
0.828 0.436
0.828 0.44
0.828 0.444
0.828 0.448
0.828 0.452
0.828 0.456
0.828 0.46
0.828 0.464
0.828 0.468
0.828 0.472
0.828 0.476
0.828 0.48
0.828 0.484
0.828 0.488
0.828 0.492
0.828 0.496
0.828 0.5
0.828 0.504
0.828 0.508
0.828 0.512
0.828 0.516
0.828 0.52
0.828 0.524
0.828 0.528
0.828 0.532
0.828 0.536
0.828 0.54
0.828 0.544
0.828 0.548
0.828 0.552
0.828 0.556
0.828 0.56
0.828 0.564
0.828 0.568
0.828 0.572
0.828 0.576
0.828 0.58
0.828 0.584
0.828 0.588
0.828 0.592
0.828 0.596
0.828 0.6
0.828 0.604
0.828 0.608
0.828 0.612
0.828 0.616
0.828 0.62
0.828 0.624
0.828 0.628
0.828 0.632
0.828 0.636
0.828 0.64
0.828 0.644
0.828 0.648
0.828 0.652
0.828 0.656
0.828 0.66
0.828 0.664
0.828 0.668
0.828 0.672
0.828 0.676
0.828 0.68
0.828 0.684
0.828 0.688
0.828 0.692
0.828 0.696
0.828 0.7
0.828 0.704
0.828 0.708
0.828 0.712
0.828 0.716
0.828 0.72
0.828 0.724
0.828 0.728
0.828 0.732
0.828 0.736
0.828 0.74
0.828 0.744
0.828 0.748
0.828 0.752
0.828 0.756
0.828 0.76
0.828 0.764
0.828 0.768
0.828 0.772
0.828 0.776
0.828 0.78
0.828 0.784
0.828 0.788
0.828 0.792
0.828 0.796
0.832 0.4
0.832 0.404
0.832 0.408
0.832 0.412
0.832 0.416
0.832 0.42
0.832 0.424
0.832 0.428
0.832 0.432
0.832 0.436
0.832 0.44
0.832 0.444
0.832 0.448
0.832 0.452
0.832 0.456
0.832 0.46
0.832 0.464
0.832 0.468
0.832 0.472
0.832 0.476
0.832 0.48
0.832 0.484
0.832 0.488
0.832 0.492
0.832 0.496
0.832 0.5
0.832 0.504
0.832 0.508
0.832 0.512
0.832 0.516
0.832 0.52
0.832 0.524
0.832 0.528
0.832 0.532
0.832 0.536
0.832 0.54
0.832 0.544
0.832 0.548
0.832 0.552
0.832 0.556
0.832 0.56
0.832 0.564
0.832 0.568
0.832 0.572
0.832 0.576
0.832 0.58
0.832 0.584
0.832 0.588
0.832 0.592
0.832 0.596
0.832 0.6
0.832 0.604
0.832 0.608
0.832 0.612
0.832 0.616
0.832 0.62
0.832 0.624
0.832 0.628
0.832 0.632
0.832 0.636
0.832 0.64
0.832 0.644
0.832 0.648
0.832 0.652
0.832 0.656
0.832 0.66
0.832 0.664
0.832 0.668
0.832 0.672
0.832 0.676
0.832 0.68
0.832 0.684
0.832 0.688
0.832 0.692
0.832 0.696
0.832 0.7
0.832 0.704
0.832 0.708
0.832 0.712
0.832 0.716
0.832 0.72
0.832 0.724
0.832 0.728
0.832 0.732
0.832 0.736
0.832 0.74
0.832 0.744
0.832 0.748
0.832 0.752
0.832 0.756
0.832 0.76
0.832 0.764
0.832 0.768
0.832 0.772
0.832 0.776
0.832 0.78
0.832 0.784
0.832 0.788
0.832 0.792
0.832 0.796
0.836 0.4
0.836 0.404
0.836 0.408
0.836 0.412
0.836 0.416
0.836 0.42
0.836 0.424
0.836 0.428
0.836 0.432
0.836 0.436
0.836 0.44
0.836 0.444
0.836 0.448
0.836 0.452
0.836 0.456
0.836 0.46
0.836 0.464
0.836 0.468
0.836 0.472
0.836 0.476
0.836 0.48
0.836 0.484
0.836 0.488
0.836 0.492
0.836 0.496
0.836 0.5
0.836 0.504
0.836 0.508
0.836 0.512
0.836 0.516
0.836 0.52
0.836 0.524
0.836 0.528
0.836 0.532
0.836 0.536
0.836 0.54
0.836 0.544
0.836 0.548
0.836 0.552
0.836 0.556
0.836 0.56
0.836 0.564
0.836 0.568
0.836 0.572
0.836 0.576
0.836 0.58
0.836 0.584
0.836 0.588
0.836 0.592
0.836 0.596
0.836 0.6
0.836 0.604
0.836 0.608
0.836 0.612
0.836 0.616
0.836 0.62
0.836 0.624
0.836 0.628
0.836 0.632
0.836 0.636
0.836 0.64
0.836 0.644
0.836 0.648
0.836 0.652
0.836 0.656
0.836 0.66
0.836 0.664
0.836 0.668
0.836 0.672
0.836 0.676
0.836 0.68
0.836 0.684
0.836 0.688
0.836 0.692
0.836 0.696
0.836 0.7
0.836 0.704
0.836 0.708
0.836 0.712
0.836 0.716
0.836 0.72
0.836 0.724
0.836 0.728
0.836 0.732
0.836 0.736
0.836 0.74
0.836 0.744
0.836 0.748
0.836 0.752
0.836 0.756
0.836 0.76
0.836 0.764
0.836 0.768
0.836 0.772
0.836 0.776
0.836 0.78
0.836 0.784
0.836 0.788
0.836 0.792
0.836 0.796
